MSFT,XOM,GE,JPM,INTC,C,date
0.0173545351231237,0.0352242764893806,0.00263851605304281,0.0143870088791771,-0.000311048370529033,0.00973248534437986,2015-11-16
-0.00812390977604084,-0.0116870280390911,-0.00131886932593172,-0.00572938160637278,0.0166820771657289,-0.00373195508967815,2015-11-17
0.016476513672688,0.00970772716984838,0.0065743415791296,0.0197643912710745,0.0158054334642449,0.0274750794001475,2015-11-18
0.00166960543283166,-0.00546490543106728,-0.00822473055811238,0.00310916154403239,0.0338012466452999,0.00145394251313796,2015-11-19
0.00462429146412652,-0.00637125339893014,0.0128017073572022,-0.00177557540145054,0.0104412994172865,-0.00564590818682568,2015-11-20
0,0.0061222209019117,-0.00228561001770366,-0.00982005933887028,-0.00520653048737474,-0.00862105473226732,2015-11-23
0.00110638772731555,0.0197339974902281,0.00228538651367871,-0.00149611862753781,-0.00348606928483186,-0.00184369856816221,2015-11-24
-0.0103766517149941,-0.00772375152172111,-0.0098331877146935,0.00119728297061037,0.00261557639581005,-0.00184770595778869,2015-11-25
0.00446003922208748,-0.000246030262963196,0,0.00462628223491321,0.0002899579581278,0.00240111501474469,2015-11-27
0.00775783006904075,0.00528003604377504,-0.013930581551979,-0.00732173863073602,0.00895577704250396,-0.00221645452154306,2015-11-30
0.0158802388963355,0.00281303969121664,0.00765264368561885,0.0138506355583831,0.00916091043195261,0.014499374188773,2015-12-01
-0.000181016382476835,-0.0289912133505988,-0.00665106940663402,-0.0141506498551721,-0.00743658296641719,-0.0135757346950882,2015-12-02
-0.0184634044555423,-0.0144346805364524,0.00199999866866513,-0.0129849406273927,-0.0229431937163,-0.0117052398055115,2015-12-03
0.0310625254518177,0.00572259467634159,0.0152018639180106,0.0312689895227141,0.0259532810285179,0.0290994734652611,2015-12-04
-0.0017906021716419,-0.0264692398583855,-0.00394376643382082,-0.0131956813107496,0.00142997709523482,-0.0126040989830232,2015-12-07
-0.000358064097298314,-0.0286618546193579,-0.00594463437833191,-0.0156437275213558,-0.00673966057556181,-0.0187405115408652,2015-12-08
-0.0146254321287412,0.0133100272819997,0.00923225131357767,-0.00760887420351667,0.00172551045022176,-0.0109224331915801,2015-12-09
0.0052611359214708,0.000792685741626996,0.00588962207618305,0.0022883796608682,-0.00114966060657307,-0.00303459974383242,2015-12-10
-0.0221362079788587,-0.0179969784616594,-0.0128056433809484,-0.0237518552413646,-0.0144843942009735,-0.0296863103703604,2015-12-11
0.0197810584361226,0.0224784558363785,0,0.00311713667756608,0.00581903651925095,-0.000196019210510188,2015-12-14
0.00108740855695446,0.0437479497352844,0.0019810364508835,0.0280761502580412,0.0203887300142246,0.0274098930474225,2015-12-15
0.0167076467025776,-0.00353122745131758,0.0215344601409385,0.0214033063100309,0.00340519573465447,0.0259367164209453,2015-12-16
-0.00769049620401645,-0.0151491714362839,-0.00647693009978178,-0.018683453804534,-0.01110948240983,-0.0198619490556805,2015-12-17
-0.028591879861694,-0.00876025926934951,-0.00887728677094593,-0.0287740302556477,-0.0303911685622951,-0.0313338166479467,2015-12-18
0.012849095668884,-0.000259033546292461,0.00395516800082259,0.0175471444295003,0.0110121431685199,0.0112623410783484,2015-12-21
0.00943930921474054,0.00503530156453935,0.00295662487387127,0.00213372199530185,0.0142095642586844,0.00423900271929933,2015-12-22
0.00845515422753956,0.0321873833282377,0.0149743231062055,0.0158605537988393,0.00774393816196949,0.0118505045770738,2015-12-23
-0.00269061646424563,-0.0107829273654692,-0.00388453504638853,-0.00194989981963331,-0.000571163082583046,0.00151884596926977,2015-12-24
0.00501739181178316,-0.00746479236478315,0.00226842517704501,-0.00330846694603448,-0.00143002199423589,-0.00628068225724915,2015-12-28
0.0106669057352201,0.0053198246073535,0.0122229939217137,0.0103413435066666,0.0144954317600596,0.0113898882524369,2015-12-29
-0.00425303132969982,-0.0133527525307103,-0.00738016655688363,-0.0071827341843844,-0.0127782957792554,-0.0129180802682669,2015-12-30
-0.014849713250336,-0.00205010001971684,0.0032158236917807,-0.00844556358352994,-0.0155533283684054,-0.0105716838529675,2015-12-31
-0.0123327365292134,-0.00630584008488217,-0.0142257072639821,-0.0302891188578157,-0.0134429529632266,-0.0120533506499474,2016-01-04
0.00455162561798788,0.00848490119979574,0.00097652304613068,0.00172750700018348,-0.00471811281021144,-0.00529499376964133,2016-01-05
-0.0183320091852773,-0.00835581277306525,-0.0160684081790644,-0.0145412128439973,-0.0224194481873642,-0.0146568893436336,2016-01-06
-0.0354023324564035,-0.0161354795094494,-0.0432353209178917,-0.0412793907766426,-0.0382056285260491,-0.0524276217041202,2016-01-07
0.00306230635000081,-0.0204088510126507,-0.018113055426927,-0.0226536676520723,-0.0104180802308538,-0.0305282820352488,2016-01-08
-0.000573164227237847,-0.0134794408426667,0.00455859380473142,-0.00152816705271091,0.0173044113123866,0.0154874479343372,2016-01-11
0.00913613810204915,0.0202838840226016,0.00209680017724754,0.00220756154200063,0.0191543780123211,0.000639795287339386,2016-01-12
-0.0218356725328366,0.00596616697850379,-0.0140644422153976,-0.0278605251308099,-0.0238440227446018,-0.0367158529366592,2016-01-13
0.0280683717132124,0.0448481187939358,0.0286234134455053,0.0148866420484596,0.025678467938669,0.00419618369390358,2016-01-14
-0.0407355399242281,-0.0196559180585063,-0.0198099273228249,-0.0201323016327926,-0.0954321872469302,-0.0662733584312878,2016-01-15
-0.00846875892308301,-0.0153268585095091,0,-0.000526138386529697,0.0013430976404237,-0.0125575166101897,2016-01-19
0.00453868457092754,-0.0430609574615245,-0.0173486208346131,-0.0266633281753402,-0.00707194737636136,-0.0351847884650429,2016-01-20
-0.0061227055660292,0.0124936285813931,0.0208520764317512,-0.00469500430422055,0.00236320542910191,-0.00843245341220498,2016-01-21
0.0352281380374365,0.0327895002422937,-0.0123175505080469,0.0303051256147069,0.0088953190783628,0.022411965109366,2016-01-22
-0.00960800945182528,-0.0344103017567154,-0.00710719639304334,-0.0229114747585413,-0.0109194002492773,-0.0374682496149079,2016-01-25
0.00731021514934084,0.0361072174056256,0.0095829366395051,0.0251920000708062,0.0114205366994282,0.0237360576765836,2016-01-26
-0.0183778427838594,-0.018554067071995,-0.0110103925200522,-0.000701245815384388,-0.00435145385769153,0.00148090292177951,2016-01-27
0.0161705490825048,0.0223278675639868,0.00747201483870106,0.00419917112726512,0.00535264898054764,-0.00296338649573104,2016-01-28
0.0566676267570019,0.0111080762488413,0.0310615560363899,0.0380248060336475,0.0344352425706907,0.0528021055592877,2016-01-29
-0.00692190117897044,-0.0202425040277654,-0.0159342790124762,-0.0108142639359066,-0.00646787165925261,-0.00235176322856409,2016-02-01
-0.0317548918821474,-0.0225350168749241,-0.0140644422153976,-0.0315845827500182,-0.0336550303404249,-0.0497082354679494,2016-02-02
-0.0159759384183886,0.0508375905703366,0.0151122328090613,0.00664090032792921,-0.00673362001926688,-0.0014851022185966,2016-02-03
-0.00307171288324222,0.0170557207455697,0.0176326274899048,0.017097009627168,0.0145496387924989,0.0105976460519467,2016-02-04
-0.0360262209809245,0.00312710550504249,-0.0221771041363636,-0.0111924019041495,-0.0248266465725244,-0.0230639395985517,2016-02-05
-0.015064908032896,0.0133968599899619,-0.0130487660496879,-0.0211746080314759,-0.00760484366005833,-0.0527996915922012,2016-02-08
-0.00263446716323959,-0.00432132348356042,0.00389739527869542,-0.00603115088191196,-0.000347060218430919,-0.00796564165237226,2016-02-09
0.0086881484974303,-0.00915780498477446,0.000706750193235334,-0.0121738009317088,-0.0203374102671055,-0.00266956010690438,2016-02-10
-0.000402080823661481,0.00314604600346725,-0.0304952906099235,-0.0451312661083535,-0.000354062672791181,-0.0671616919771524,2016-02-11
0.0161695651225282,0.0178055363977969,0.029081018218021,0.0799990144113074,0.0147733349135851,0.0706308625801151,2016-02-12
0.0186372426168135,0.00234225477835892,0.0210087623678441,0.0148482175892175,0.00487609251476075,0.0353304636279012,2016-02-16
0.0256989353460291,0.00955817476209775,0.0164952030091925,0.00717221804309004,0.023692112256788,0.0226270661832565,2016-02-17
-0.00439765552799056,0.00547299579834015,-0.00890150106747137,-0.0164698870496441,-0.00169844153558805,-0.0218561142580781,2016-02-18
-0.00711424634548135,0.000605816456148079,-0.00206513091572386,0.00017298503722566,-0.0244289723465149,0.0017973837376471,2016-02-19
0.0158900812997716,-0.00133388923482122,0.013349497629413,0.0128875970186574,0.0220471652586733,0.0135014439235971,2016-02-22
-0.0283171733817807,-0.0141790492932707,-0.0064809560996892,-0.0427300637270627,-0.0189167997572697,-0.0334482061764207,2016-02-23
0.00351082981828727,0.00356364267593859,-0.00893782361166772,0.000355936647035347,0.0134511266038223,-0.00340679654693571,2016-02-24
0.0143051911050579,0.00599300601140558,0.0171176534286954,0.0153781478241898,0.0146235527379753,0.0138180889489233,2016-02-25
-0.015474108863303,-0.00317503509364696,0.00579915236433691,0.00925404890118025,0.00605860950392061,0.0225302764256881,2016-02-26
-0.00822069753165874,-0.0197660679644803,-0.00888334029010881,-0.0217855920719223,-0.00707194737636136,-0.0165929039737763,2016-02-29
0.0328659489575812,0.0140005335392817,0.0250779042096805,0.0502272263388857,0.0260185623985535,0.0604278965849425,2016-03-01
0.00701235586182227,0.0173191538704665,0.00998993402934804,0.00941454378054926,0.00558238942955209,0.022758059622041,2016-03-02
-0.0113956848742372,-0.00363459715314786,0.00132412296213132,0.00334141126236458,0.00130914269862811,0.0143446221933216,2016-03-03
-0.00613176088041724,-0.00133589190638503,0.00791062831116605,0.00149987462548399,0.00163366484262348,0,2016-03-04
-0.0194071055252288,0.026028305521127,-0.00559663196897653,-0.00183368016435426,0.010070125657682,-0.00515023974567904,2016-03-07
0.0120767812254494,-0.0219051761036105,-0.00762197358195128,-0.019542721074728,-0.0123580470769806,-0.0372980027461566,2016-03-08
0.0227785868893395,-0.00278687974439094,-0.000333055456811782,0.00576733689406177,0.00993052867690836,0.0024330377616998,2016-03-09
-0.0150638928544556,-0.00267357080745345,-0.00366771786157279,-0.00866341927919995,0.0123968406565001,0.00533176086772339,2016-03-10
0.0194074511851691,0.000121992558605183,0.01327154219324,0.0123780745664292,0.0161882601965244,0.0384117321702337,2016-03-11
0.00188222749791345,0.00267342321744265,-0.00230966522440411,-0.00371388795219481,-0.0104443528619482,-0.00747184483871545,2016-03-14
0.00786796621628226,0.00496266557974507,0.000329945561975977,0.00135208552026772,0.00697561373642514,-0.00187676001286013,2016-03-15
0.0140823762425819,0.000603817665416414,-0.00363961537179069,-0.00474122185021773,0.001263201824525,-0.00848892922090825,2016-03-16
0.00568779378961148,0.0147329353520627,0.0258480423851808,-0.00288916963402716,0.00910938329646333,0.0145742773813594,2016-03-17
-0.0216374094800399,0.00118829369930569,-0.00129283535159365,0.0290217648588967,0.0216528753154433,0.0159747219706487,2016-03-18
0.00689318730073109,-0.00691183177053808,0.00548294116842244,-0.000331054792591202,-0.0104584999492147,0.00137705142932037,2016-03-21
0.0038914185996969,0.00596119670817571,-0.000965465912260998,-0.0036456372674031,-0.000618191040712836,-0.00505877404801599,2016-03-22
-0.00185071151054738,-0.00440870406975902,0.000321948169125996,-0.0049924415230441,-0.00995034085316818,-0.0235583311308819,2016-03-23
0.00443714131241685,0.00274223662990187,0.00128617252539715,-0.00770359665169917,-0.00375704887771229,-0.0102008522310281,2016-03-24
-0.0124360075895143,0.00285392368289592,0.0121409988937279,-0.00134590532436527,0.000626803517625276,-0.000477113800690008,2016-03-28
0.0216176458197399,0.00367424169929254,-0.000318050572721742,-0.0062484811614029,0.0149349168404071,-0.00478241755039719,2016-03-29
0.00619576653701154,-0.000118006962547677,0.0110566493501885,0.0114541500451158,0.0101394218852231,0.00382766513432575,2016-03-30
0.00326466517675115,-0.011063980731063,-0.00125779068716525,-0.00823985455217811,-0.0110670141119024,-0.00310882740008815,2016-03-31
0.00613712923800759,-0.00756554671267037,0.00439433077046368,0.0109162008841594,0.00308623268082936,0.017098975721865,2016-04-01
-0.0025221780185744,0.00240809820271953,-0.0221668799401899,-0.00384939944051405,-0.013965059100507,-0.00970090196314025,2016-04-04
-0.0158194706077652,-0.0114897551589704,-0.00803721203254741,-0.0142906263231248,-0.0031298930089277,-0.0131632567763174,2016-04-05
0.010211682836377,0.0132912783212097,-0.0025853391109614,0.00768142219184772,0.00562713792066537,0.00839664926724424,2016-04-06
-0.0120462657910499,-0.0113471359313304,-0.00877640017949545,-0.0256624827624326,-0.0166589936941544,-0.038724196438109,2016-04-07
-0.00073527024492817,0.0101463512438762,0.00521040224787936,0.00730028793567154,0.00253278977826952,0.00495371009299199,2016-04-08
-0.00202304497622922,0.00132112692738333,-0.00260138065857006,0.0079354310180357,0.00126420056162208,0.0159333867240781,2016-04-11
0.00624048758945428,0.0122862144130766,0.00325071071017518,0.0183869197726634,0.00598107764126821,0.0187913317954943,2016-04-12
0.0127276586242164,0.0056748674375024,0.00550283161186055,0.0414691450731572,0.00843928881384359,0.0545696213620018,2016-04-13
0.000180983621476299,0.00704810366110233,0.00129016737603458,0.0128639040557624,-0.0103241107001524,0.0163624027784168,2016-04-14
0.00522432939497332,-0.00539955137544784,0.000321948169125996,-0.0115696712774365,-0.0107495701598296,-0.00133489057010173,2016-04-15
0.0144500927126843,0.0094878476866896,0.000966532756691866,0.00644419152388038,0.00602083832173755,0.00422107869921989,2016-04-18
-0.00124076943613299,0.00500047675076152,0.00289380889326582,0.0167214146439263,-0.00158124951633067,0.0114610702995638,2016-04-19
-0.0142885975387318,0.00682068614490181,0,0.014424465385278,0.0125785572068349,0.0240348353267232,2016-04-20
0.00341217191448833,-0.000115006613006978,-0.00547194381489359,-0.0100129628145084,-0.000938440197291562,-0.00299949398773858,2016-04-21
-0.0744110950138913,0.00848985894247604,-0.0071263320938663,0.00580114079762056,-0.0103756412848288,0.00790864406804087,2016-04-22
0.00635277830526662,-0.0022876145961608,-0.00260438847739508,-0.00580079210968126,-0.00793237828969527,-0.00597883768277682,2016-04-25
-0.012940366557945,0.00342911386290265,0.00714541064086968,0.00517558353152275,0.000318949130317956,0.00874267123268082,2016-04-26
-0.00976754755905217,0.00942742188287173,0.000970528884444194,0.00281204249980611,0.0110853300621644,0.00487111682350036,2016-04-27
-0.0206272872347358,-0.0048728530880077,-0.000970470754445855,-0.00798680982290388,-0.0203629242331967,-0.0116890515523148,2016-04-28
-0.000601180672893195,0.00419419206670427,-0.00486581891953433,-0.00630885906673052,-0.0270423711118834,-0.00967666830218007,2016-04-29
0.0147299792225035,0.00822408927990691,0.00454266644939874,0.00929169816068319,0.01083904474086,0.00860586310487506,2016-05-02
-0.0165359686400995,-0.0115099864839408,-0.00845262297774316,-0.0194703225155297,-0.00820053264336659,-0.0240662837752204,2016-05-03
0.00180636753536789,-0.00193086291659621,-0.0184521995343408,-0.0159515522140695,-0.00826909492264555,-0.0201710751647601,2016-05-04
0.00140301531355872,0.00113635410504196,-0.00600398791770655,-0.00537441633745497,0.0016735987520088,-0.00967464885694181,2016-05-05
0.00897064319509944,0.00532380337664071,0.00766554449772519,0.00586079195765442,0.0046710735298819,0.00406173995467131,2016-05-06
-0.00637024700784352,0.000677770261835742,-0.00833463679005763,-0.00635112576963207,-0.00802108304906615,-0.0117780901880588,2016-05-09
0.0187952573242874,0.0159048447232917,0.0202162672255834,0.013468885946964,0.0113444081806101,0.0214140733173755,2016-05-10
0.000587827195735986,-0.00478945113223368,-0.00460358023360555,-0.00371388795219481,-0.00265752810177068,-0.00828623622698836,2016-05-11
0.00897064319509944,0.00963741061160702,-0.00827413645224567,-0.000647209394823792,-0.0100301340373575,-0.0106252485588925,2016-05-12
-0.0083830396958549,-0.0113269079007409,-0.015067953574401,-0.00927084175817939,0.0050273417140253,-0.020434366801567,2016-05-13
0.0145762484422436,0.010211682836377,0.0107381392624972,0.00748789560590127,0.0159205921348113,0.000927569674207685,2016-05-16
-0.0186956801882551,-0.000447099934281501,-0.00837900603088707,0,-0.0135828303983864,0.0126654534507993,2016-05-17
0.00592143365619714,-0.00201302477550441,-0.00337167772238925,0.037872689593033,0.000333944234416847,0.0484634441355873,2016-05-18
-0.00969080453303703,0.00847002782427783,-0.00847884402114046,-0.0102018624845967,-0.0120766298254607,-0.0178167803960104,2016-05-19
0.00594429760427521,-0.00411445276396707,0.00678890315912596,0.00189121053345082,0.0173977771764203,-0.00355731976592812,2016-05-20
-0.0117234519036064,-0.00156121806695446,-0.00237080814600244,-0.000787309847077081,0.00264948700744114,0.00466609681840322,2016-05-23
0.0307047473373314,0.000780695178200146,0.0121340833429758,0.0168757992911223,0.0270858440869198,0.0164893011511893,2016-05-24
0.0102205913592102,0.00655844629724629,0.00800785140152831,0.0150698768525515,0.0105689513492343,0.0232769769044932,2016-05-25
-0.00442276602674168,-0.00510902889033189,-0.00232870934009879,-0.00750710795445719,0.00318093545623969,-0.0178401941283691,2016-05-26
0.00825285134571931,0.00233626879752606,0.00332546450857512,0.00613215981733764,0.00253677965196997,0.0101414017068806,2016-05-27
0.0129132637616674,-0.0110599362375903,0.0036453476393612,-0.00244799389354211,0.000633799106906353,-0.000215023115813291,2016-05-31
-0.00283401202113434,0.00246795209937566,-0.00397790136922374,0.0064143837838017,0.00221354829331993,0.00791360466847199,2016-06-01
-0.00702562198681699,-0.00798781784220132,-0.00199498866721517,0.00182533306551741,0.00315402084284905,0.000638795926430769,2016-06-02
-0.0132352001336207,-0.00180863459393764,-0.00366771786157279,-0.0179379269310368,-0.00441774387654821,-0.0342178085761751,2016-06-03
0.00654354424101053,0.0109171900268347,0.00599400003582768,0.00985230624693309,0.00189620107388148,0.00768142219184772,2016-06-06
-0.000576165951728545,0.0152186073005585,0.000663779649536408,-0.00337569123991629,0.00629315648644568,-0.00438258953139219,2016-06-07
-0.00115266406204869,0.000881611266558521,0.00562415475022145,0.00291574508089685,0.00031395071231721,0.000438903667692302,2016-06-08
-0.00810374683934884,-0.00132287461291054,-0.00231166985108254,-0.00769251164633544,0.00156677197153151,-0.0121454583836713,2016-06-09
-0.00271568413442263,-0.00763910379728359,-0.00663596942208607,-0.0141536926135339,0.00312610862676689,-0.0249701761075608,2016-06-10
-0.0263747766353122,0.00675612589700778,-0.00701555153392843,-0.0089691024152863,0.0040487925663834,-0.0170006963734383,2016-06-13
-0.00620219390266698,-0.00176756121634284,0.0202427265167406,-0.0189871199127369,-0.00093343551541162,-0.0281978487590033,2016-06-14
-0.00281395546163587,-0.00299046699250936,0.00491589715359865,-0.00177357184915225,-0.0166274734365398,0.00119129013205248,2016-06-15
0.0139887003050515,0.0116884234551175,0.00911136515846237,0.00402588523797956,0.00252780241375747,0.00261457900747149,2016-06-16
-0.00517335877399747,-0.00549607579268119,-0.00130585225404171,0.000963535650398015,0.00220656374662936,0.00851068119333242,2016-06-17
-0.00119771697670452,0.004399308834624,0.00748789560590127,0.00144395699214326,0.0128263890497556,0.00750476864472101,2016-06-20
0.0221224833676767,0.004489905272852,0.00356164978855361,0.00925603047649283,0.00465216189449768,0.00280007612531837,2016-06-21
-0.00391465226259625,-0.00394075458369641,-0.00518441588952783,-0.00382028801653667,-0.000928430858578504,-0.00560769376570416,2016-06-22
0.0178821569219188,0.0068862353629528,0.0132320687687179,0.0211429051929463,0.021447352425342,0.0408597538073643,2016-06-23
-0.0408938721033867,-0.0266037626748389,-0.0449178711825772,-0.0720084853117081,-0.044631324145594,-0.0982381621640968,2016-06-24
-0.0284982448314232,-0.00594664630503334,-0.0169091574204986,-0.0339591395407272,-0.0266592200958776,-0.0462125391011237,2016-06-27
0.0206405114672954,0.0228079108259823,0.0209255260211276,0.0326162593746301,0.0151841353250401,0.049681195654377,2016-06-28
0.022005102027849,0.0169062800663591,0.0201692267570516,0.0278349872287205,0.0234489126869022,0.040703267472478,2016-06-29
0.0123879514998389,0.0137490471796118,0.0299878364068157,0.0152422445398481,0.0268824083585243,0.00638954332166852,2016-06-30
-0.000195019014971932,0.00106643116009875,0.000317949448716629,-0.00645780682156821,-0.00152516246921881,-0.0052035148315978,2016-07-01
0.000194980989971209,-0.00877640017949545,-0.00127080713344535,-0.0283110010693341,-0.00213928664278461,-0.0335174875067327,2016-07-05
0.00409560156228433,0.0114373435135041,0.00917874612950707,0.0106896614413382,0.00883485745883543,0.00684253636166672,2016-07-06
0,-0.0120827027429814,0.00251683012427447,0.00645909506073845,0.00695178028458565,0.00558636715429366,2016-07-07
0.0177475759474378,0.00621961801386633,0.0118712569698994,0.0204240028298613,0.0238102722230593,0.0165729075578493,2016-07-08
0.00552968308294984,0.00373501613499308,0.000310951649524356,0.00709080074663534,0.0111149988986142,0.00735786440319237,2016-07-11
0.0117200511028238,0.0112267436144663,0.0015507968926542,0.0148245710342731,0.0161567735547297,0.0268298392885954,2016-07-12
0.00562216596498137,-0.000737271718012307,0.00309520490730252,-0.000633200429085532,0.00200099667016704,-0.0025352109332004,2016-07-13
0.00428878997835161,0.000737727811908214,0.00830938127113963,0.015085637418041,0.00541232689884059,0.0255195876254089,2016-07-14
-0.000744276905353541,0.00178839985921673,0.00763279595738926,0.000935562225150257,-0.00369983595982273,-0.00270365157431482,2016-07-15
0.00483031522128548,-0.00315898434116726,0.000911584380677376,-0.00343388905430376,-0.000570162511757361,0.00539939698543598,2016-07-18
-0.0162543897430347,-0.00369782854846003,0.000607815242884366,-0.00156422275878072,0.00284893791974256,-0.00494822228405006,2016-07-19
0.0517543380905673,-0.00573239884840244,-0.00456540562293173,0.00109539983048382,0.0152461840254105,0.0027023453734618,2016-07-20
-0.0019689370850811,-0.000852363158288524,-0.00581286199431344,-0.00376106394223438,-0.0406001441308727,-0.00767538051609869,2016-07-21
0.0137046606677776,0.00170354813754945,-0.0163966940773567,0.00547995756778337,0.0113157348983231,0.00384460004499693,2016-07-22
0.00282400873110166,-0.019440752780661,-0.0131865618041756,-0.00265853076333572,0.000865625238346821,-0.00588629026473345,2016-07-25
0.000528860128825729,-0.0072935332674843,-0.00538748647836628,0.00406273590067303,0.0114650247091753,0.00249488518412822,2016-07-26
-0.0100927609958593,-0.00679704768029239,-0.00605529635840893,0.00311414600994442,-0.00743658296641719,0.00316598298267676,2016-07-27
0.000355936647035347,-0.00784065777916091,-0.000959460134703018,-0.00358140558369802,-0.00172448607174643,-0.00112963780059649,2016-07-28
0.00832723216264345,-0.0139549185216624,-0.0035262097765582,-0.00203005917647763,0.00258465689472875,-0.00614383476048956,2016-07-29
-0.00176555768010132,-0.0353567478913293,0.000320948490522749,-0.00266153875406318,-0.000287041192381701,-0.00894185953135293,2016-08-01
0,0.0136494213681586,-0.00321516310199901,-0.00235376793963506,-0.00835581277306525,-0.00995236085522853,2016-08-02
0.00686935188428052,0.00515668143493126,0.00257268779893383,0.0157434194559497,-0.00144804791551113,0.0207188740805326,2016-08-03
0.00734495962112662,-0.000114006498493838,0.00128417509409375,-0.00154819784003171,0.00958887939884709,-0.00113964915347068,2016-08-04
0.00988300185394867,0.000913582556343052,0.0035227876907028,0.026595191782109,0.0115006136920164,0.041988993312201,2016-08-05
0.00172351389627382,0.0116943537152582,-0.000320051210925276,-0.00302156031913172,0.00171353106674046,0.00523527201733306,2016-08-08
0.00240809820271953,0.00124122935602718,0.000958540453280001,-0.00348606928483186,-0.00343087873945997,-0.00130585225404171,2016-08-09
-0.00309779321065209,-0.017514487086757,-0.000958459175283386,-0.00899735507885852,-0.0112308303428169,-0.00985237565093559,2016-08-10
0.00481439219320288,0.003581578483683,0.000639795287339386,0.00275320644645173,0.00433459206753229,0.00614209863398253,2016-08-11
-0.00619414416332755,0.0129458398329667,-0.00159927816385203,-0.00214129092794624,-0.00317704145582136,-0.00328539099152921,2016-08-12
0.00310218325001581,-0.000455103543909494,0,0.0061053245189797,0.00978695117080097,0.0176149419389994,2016-08-15
-0.00552121388881366,0.00125221565062476,-0.00160128136697388,-0.000152011553170777,0.00855728180281724,0.00494574959299293,2016-08-16
0.00208682107349065,0.00215866839795721,0.00320087173987798,0.00273525577489683,-0.00541061099231265,0.000214976890812334,2016-08-17
0.000694758599342386,0.00903902465066984,0.00446402141372659,0.000910585291347383,-0.00142902056369233,-0.0027918937107944,2016-08-18
0.000346939809423781,-0.0125635924488073,-0.00574346214706584,-0.00136593246113618,0.00769134562265575,0.000644792076902135,2016-08-19
0.000867623505848955,0.00216166192445613,0.00223749494019187,-0.000911415212691657,0.00339921611320441,0.00279010403719289,2016-08-22
0.00380774134282744,-0.00307271596018065,-0.00287813786805695,-0.000456103999617097,0.001130360901335,-0.00150112612626709,2016-08-23
0.00103546372235717,0.00341416509978784,-0.000320051210925276,0.00273326123594442,-0.00708705394565472,0.00150087312623503,2016-08-24
0.00378881337321524,-0.00638232376772951,-0.000320051210925276,0.00181834580678359,-0.00170845858460563,0.00128517381024406,2016-08-25
-0.00240990148134555,-0.00217436221310435,0.000640794647249281,0.0022674274424016,0.0048333007608247,0.00831334816345647,2016-08-26
0.00120527336615498,0.00650976542469665,0.00415435868971488,0.0109636786289753,0.00819135902628898,0.00317894180601582,2016-08-29
-0.0036205462749176,-0.00364965188462441,0.000318949130317956,0.00818144055611389,0.00421012497323522,0.0134511266038223,2016-08-30
-0.00745572497138159,-0.00435145385769153,-0.00415261016324368,0,0.00530788820450782,-0.00334559025109656,2016-08-31
0.00225944552941637,-0.00344894076445426,-0.00128081989972239,-0.00430525432188822,0.00361545635396398,-0.00799184992955247,2016-09-01
0.00138803623184617,0.0066567942992469,0.00288084637438893,0.00415734624802826,0.00166461376143535,0.00316199561863329,2016-09-02
-0.00104054117524742,0.013069224420414,-0.00769956572644057,-0.000741274676198416,0.0134896047820137,-0.00464175630163602,2016-09-06
0.000867623505848955,-0.00373295882910943,0.000321948169125996,-0.0041606434854643,-0.00301253312470842,0.00400994939568031,2016-09-07
-0.00399697728181848,0.00913811991102462,-0.000644207457072996,0.00133910300122938,-0.000549150755679125,0.00650777839996807,2016-09-08
-0.0214718797231337,-0.0251311587376776,-0.0304190021073886,-0.0089620393741123,-0.0278255651651081,-0.0130578842997134,2016-09-09
0.014833438557904,0.00516861964276777,0.012541031494311,0.00613215981733764,0.0178978732268979,0.0130583671875969,2016-09-12
-0.00915679578541769,-0.0241175029976009,-0.0212134219991978,-0.00793439421957311,-0.0131125955459277,-0.0183727500580543,2016-09-13
-0.00478744153237521,-0.00718474860359718,-0.00503766776733881,-0.00195591154851644,0.000280960526894431,-0.00362957895968754,2016-09-14
0.0163948666856869,0.0056579634941601,0.00938383379033926,0.00360748519362205,0.0260477914814931,0.0070342018910094,2016-09-15
0.00104845018397116,-0.0124177825097791,-0.00235577265472501,-0.012381333346739,0.0299092262727644,-0.014333231746193,2016-09-16
-0.00560568252083403,-0.00238283670179404,-0.00845867392673363,0.00560526113074536,-0.0136314880059622,0.00387049994189694,2016-09-19
-0.00211022495935945,-0.0155076240418734,0.00812192766907642,0.00407070343297893,-0.000538144773927949,-0.00107357607662367,2016-09-20
0.0165837266996652,0.00916586482429396,0.00604866985745381,0.00570171428963602,0.00831235644185264,0.00770523826035182,2016-09-21
0.00103846061308302,0.00287685787323762,0.00634482893480703,0.00819532638681406,0.00266644188204272,0.00446800358950769,2016-09-22
-0.00676785032073848,-0.00107758038125115,-0.00500550667241164,-0.00207915995583708,-0.00963325112825767,0.000848639803356982,2016-09-23
-0.0092718510726379,-0.00468395259881672,-0.0117791020362958,-0.0221014475599307,-0.0146264468621632,-0.0270865507751697,2016-09-26
0.0182848093263816,0.00216465544199388,0.011444263884258,0.00877835723158047,0.0143574369622444,0.0104056727138808,2016-09-27
0.00137904867511825,0.0430297955329966,0.000668776319256083,0.0052601411682965,0.0069686623716489,0.0107252780287782,2016-09-28
-0.0109153563405159,-0.00507586041103835,-0.0124522079392397,-0.0160175995598793,-0.00321014701289316,-0.0230936166660093,2016-09-29
0.0034779449318294,0.00943930921474054,0.00304336426542385,0.0142164654712769,0.0114561272655592,0.0307454765058221,2016-09-30
