PERMNO,date,TICKER,COMNAM,PRC,RET,CFACPR
10107,19900509,MSFT,MICROSOFT CORP,62.75000,0.000000,72
10107,19900510,MSFT,MICROSOFT CORP,64.50000,0.027888,72
10107,19900511,MSFT,MICROSOFT CORP,65.50000,0.015504,72
10107,19900514,MSFT,MICROSOFT CORP,65.75000,0.003817,72
10107,19900515,MSFT,MICROSOFT CORP,64.75000,-0.015209,72
10107,19900516,MSFT,MICROSOFT CORP,64.75000,0.000000,72
10107,19900517,MSFT,MICROSOFT CORP,64.75000,0.000000,72
10107,19900518,MSFT,MICROSOFT CORP,68.25000,0.054054,72
10107,19900521,MSFT,MICROSOFT CORP,70.25000,0.029304,72
10107,19900522,MSFT,MICROSOFT CORP,71.50000,0.017794,72
10107,19900523,MSFT,MICROSOFT CORP,75.87500,0.061189,72
10107,19900524,MSFT,MICROSOFT CORP,76.50000,0.008237,72
10107,19900525,MSFT,MICROSOFT CORP,74.25000,-0.029412,72
10107,19900529,MSFT,MICROSOFT CORP,75.25000,0.013468,72
10107,19900530,MSFT,MICROSOFT CORP,75.50000,0.003322,72
10107,19900531,MSFT,MICROSOFT CORP,73.00000,-0.033113,72
10107,19900601,MSFT,MICROSOFT CORP,75.12500,0.029110,72
10107,19900604,MSFT,MICROSOFT CORP,77.00000,0.024958,72
10107,19900605,MSFT,MICROSOFT CORP,73.37500,-0.047078,72
10107,19900606,MSFT,MICROSOFT CORP,73.00000,-0.005111,72
10107,19900607,MSFT,MICROSOFT CORP,72.00000,-0.013699,72
10107,19900608,MSFT,MICROSOFT CORP,73.50000,0.020833,72
10107,19900611,MSFT,MICROSOFT CORP,74.87500,0.018707,72
10107,19900612,MSFT,MICROSOFT CORP,75.87500,0.013356,72
10107,19900613,MSFT,MICROSOFT CORP,76.50000,0.008237,72
10107,19900614,MSFT,MICROSOFT CORP,75.50000,-0.013072,72
10107,19900615,MSFT,MICROSOFT CORP,76.00000,0.006623,72
10107,19900618,MSFT,MICROSOFT CORP,74.87500,-0.014803,72
10107,19900619,MSFT,MICROSOFT CORP,75.00000,0.001669,72
10107,19900620,MSFT,MICROSOFT CORP,77.62500,0.035000,72
10107,19900621,MSFT,MICROSOFT CORP,77.00000,-0.008052,72
10107,19900622,MSFT,MICROSOFT CORP,75.75000,-0.016234,72
10107,19900625,MSFT,MICROSOFT CORP,74.50000,-0.016502,72
10107,19900626,MSFT,MICROSOFT CORP,74.75000,0.003356,72
10107,19900627,MSFT,MICROSOFT CORP,76.25000,0.020067,72
10107,19900628,MSFT,MICROSOFT CORP,76.50000,0.003279,72
10107,19900629,MSFT,MICROSOFT CORP,76.00000,-0.006536,72
10107,19900702,MSFT,MICROSOFT CORP,73.75000,-0.029605,72
10107,19900703,MSFT,MICROSOFT CORP,72.00000,-0.023729,72
10107,19900705,MSFT,MICROSOFT CORP,72.25000,0.003472,72
10107,19900706,MSFT,MICROSOFT CORP,73.25000,0.013841,72
10107,19900709,MSFT,MICROSOFT CORP,74.25000,0.013652,72
10107,19900710,MSFT,MICROSOFT CORP,73.75000,-0.006734,72
10107,19900711,MSFT,MICROSOFT CORP,75.50000,0.023729,72
10107,19900712,MSFT,MICROSOFT CORP,77.50000,0.026490,72
10107,19900713,MSFT,MICROSOFT CORP,78.37500,0.011290,72
10107,19900716,MSFT,MICROSOFT CORP,79.25000,0.011164,72
10107,19900717,MSFT,MICROSOFT CORP,77.75000,-0.018927,72
10107,19900718,MSFT,MICROSOFT CORP,76.00000,-0.022508,72
10107,19900719,MSFT,MICROSOFT CORP,76.75000,0.009868,72
10107,19900720,MSFT,MICROSOFT CORP,73.25000,-0.045603,72
10107,19900723,MSFT,MICROSOFT CORP,72.00000,-0.017065,72
10107,19900724,MSFT,MICROSOFT CORP,69.50000,-0.034722,72
10107,19900725,MSFT,MICROSOFT CORP,71.50000,0.028777,72
10107,19900726,MSFT,MICROSOFT CORP,68.75000,-0.038462,72
10107,19900727,MSFT,MICROSOFT CORP,69.00000,0.003636,72
10107,19900730,MSFT,MICROSOFT CORP,68.00000,-0.014493,72
10107,19900731,MSFT,MICROSOFT CORP,66.50000,-0.022059,72
10107,19900801,MSFT,MICROSOFT CORP,66.75000,0.003759,72
10107,19900802,MSFT,MICROSOFT CORP,66.00000,-0.011236,72
10107,19900803,MSFT,MICROSOFT CORP,63.25000,-0.041667,72
10107,19900806,MSFT,MICROSOFT CORP,60.50000,-0.043478,72
10107,19900807,MSFT,MICROSOFT CORP,61.25000,0.012397,72
10107,19900808,MSFT,MICROSOFT CORP,63.50000,0.036735,72
10107,19900809,MSFT,MICROSOFT CORP,65.12500,0.025591,72
10107,19900810,MSFT,MICROSOFT CORP,64.50000,-0.009597,72
10107,19900813,MSFT,MICROSOFT CORP,65.00000,0.007752,72
10107,19900814,MSFT,MICROSOFT CORP,64.25000,-0.011538,72
10107,19900815,MSFT,MICROSOFT CORP,64.25000,0.000000,72
10107,19900816,MSFT,MICROSOFT CORP,61.75000,-0.038911,72
10107,19900817,MSFT,MICROSOFT CORP,60.25000,-0.024291,72
10107,19900820,MSFT,MICROSOFT CORP,55.50000,-0.078838,72
10107,19900821,MSFT,MICROSOFT CORP,54.25000,-0.022523,72
10107,19900822,MSFT,MICROSOFT CORP,53.75000,-0.009217,72
10107,19900823,MSFT,MICROSOFT CORP,51.75000,-0.037209,72
10107,19900824,MSFT,MICROSOFT CORP,57.25000,0.106280,72
10107,19900827,MSFT,MICROSOFT CORP,60.75000,0.061135,72
10107,19900828,MSFT,MICROSOFT CORP,62.87500,0.034979,72
10107,19900829,MSFT,MICROSOFT CORP,60.50000,-0.037773,72
10107,19900830,MSFT,MICROSOFT CORP,60.00000,-0.008264,72
10107,19900831,MSFT,MICROSOFT CORP,61.50000,0.025000,72
10107,19900904,MSFT,MICROSOFT CORP,62.25000,0.012195,72
10107,19900905,MSFT,MICROSOFT CORP,59.00000,-0.052209,72
10107,19900906,MSFT,MICROSOFT CORP,57.50000,-0.025424,72
10107,19900907,MSFT,MICROSOFT CORP,57.75000,0.004348,72
10107,19900910,MSFT,MICROSOFT CORP,55.75000,-0.034632,72
10107,19900911,MSFT,MICROSOFT CORP,55.50000,-0.004484,72
10107,19900912,MSFT,MICROSOFT CORP,57.37500,0.033784,72
10107,19900913,MSFT,MICROSOFT CORP,57.50000,0.002179,72
10107,19900914,MSFT,MICROSOFT CORP,59.75000,0.039130,72
10107,19900917,MSFT,MICROSOFT CORP,60.75000,0.016736,72
10107,19900918,MSFT,MICROSOFT CORP,61.75000,0.016461,72
10107,19900919,MSFT,MICROSOFT CORP,62.00000,0.004049,72
10107,19900920,MSFT,MICROSOFT CORP,59.75000,-0.036290,72
10107,19900921,MSFT,MICROSOFT CORP,60.50000,0.012552,72
10107,19900924,MSFT,MICROSOFT CORP,58.50000,-0.033058,72
10107,19900925,MSFT,MICROSOFT CORP,60.37500,0.032051,72
10107,19900926,MSFT,MICROSOFT CORP,60.25000,-0.002070,72
10107,19900927,MSFT,MICROSOFT CORP,59.25000,-0.016598,72
10107,19900928,MSFT,MICROSOFT CORP,63.00000,0.063291,72
10107,19901001,MSFT,MICROSOFT CORP,67.12500,0.065476,72
10107,19901002,MSFT,MICROSOFT CORP,65.87500,-0.018622,72
10107,19901003,MSFT,MICROSOFT CORP,65.75000,-0.001898,72
10107,19901004,MSFT,MICROSOFT CORP,64.12500,-0.024715,72
10107,19901005,MSFT,MICROSOFT CORP,64.75000,0.009747,72
10107,19901008,MSFT,MICROSOFT CORP,66.00000,0.019305,72
10107,19901009,MSFT,MICROSOFT CORP,63.00000,-0.045455,72
10107,19901010,MSFT,MICROSOFT CORP,59.50000,-0.055556,72
10107,19901011,MSFT,MICROSOFT CORP,58.00000,-0.025210,72
10107,19901012,MSFT,MICROSOFT CORP,57.00000,-0.017241,72
10107,19901015,MSFT,MICROSOFT CORP,56.50000,-0.008772,72
10107,19901016,MSFT,MICROSOFT CORP,54.62500,-0.033186,72
10107,19901017,MSFT,MICROSOFT CORP,56.50000,0.034325,72
10107,19901018,MSFT,MICROSOFT CORP,61.12500,0.081858,72
10107,19901019,MSFT,MICROSOFT CORP,62.00000,0.014315,72
10107,19901022,MSFT,MICROSOFT CORP,64.00000,0.032258,72
10107,19901023,MSFT,MICROSOFT CORP,64.25000,0.003906,72
10107,19901024,MSFT,MICROSOFT CORP,65.37500,0.017510,72
10107,19901025,MSFT,MICROSOFT CORP,64.75000,-0.009560,72
10107,19901026,MSFT,MICROSOFT CORP,63.37500,-0.021236,72
10107,19901029,MSFT,MICROSOFT CORP,62.50000,-0.013807,72
10107,19901030,MSFT,MICROSOFT CORP,63.87500,0.022000,72
10107,19901031,MSFT,MICROSOFT CORP,63.75000,-0.001957,72
10107,19901101,MSFT,MICROSOFT CORP,63.50000,-0.003922,72
10107,19901102,MSFT,MICROSOFT CORP,65.00000,0.023622,72
10107,19901105,MSFT,MICROSOFT CORP,65.62500,0.009615,72
10107,19901106,MSFT,MICROSOFT CORP,64.25000,-0.020952,72
10107,19901107,MSFT,MICROSOFT CORP,63.75000,-0.007782,72
10107,19901108,MSFT,MICROSOFT CORP,63.50000,-0.003922,72
10107,19901109,MSFT,MICROSOFT CORP,64.75000,0.019685,72
10107,19901112,MSFT,MICROSOFT CORP,68.87500,0.063707,72
10107,19901113,MSFT,MICROSOFT CORP,68.62500,-0.003630,72
10107,19901114,MSFT,MICROSOFT CORP,69.50000,0.012750,72
10107,19901115,MSFT,MICROSOFT CORP,67.87500,-0.023381,72
10107,19901116,MSFT,MICROSOFT CORP,68.00000,0.001842,72
10107,19901119,MSFT,MICROSOFT CORP,69.50000,0.022059,72
10107,19901120,MSFT,MICROSOFT CORP,68.25000,-0.017986,72
10107,19901121,MSFT,MICROSOFT CORP,68.75000,0.007326,72
10107,19901123,MSFT,MICROSOFT CORP,68.75000,0.000000,72
10107,19901126,MSFT,MICROSOFT CORP,70.25000,0.021818,72
10107,19901127,MSFT,MICROSOFT CORP,71.87500,0.023132,72
10107,19901128,MSFT,MICROSOFT CORP,70.37500,-0.020870,72
10107,19901129,MSFT,MICROSOFT CORP,71.25000,0.012433,72
10107,19901130,MSFT,MICROSOFT CORP,72.25000,0.014035,72
10107,19901203,MSFT,MICROSOFT CORP,73.87500,0.022491,72
10107,19901204,MSFT,MICROSOFT CORP,74.50000,0.008460,72
10107,19901205,MSFT,MICROSOFT CORP,75.25000,0.010067,72
10107,19901206,MSFT,MICROSOFT CORP,74.75000,-0.006645,72
10107,19901207,MSFT,MICROSOFT CORP,74.25000,-0.006689,72
10107,19901210,MSFT,MICROSOFT CORP,74.00000,-0.003367,72
10107,19901211,MSFT,MICROSOFT CORP,72.12500,-0.025338,72
10107,19901212,MSFT,MICROSOFT CORP,72.50000,0.005199,72
10107,19901213,MSFT,MICROSOFT CORP,72.75000,0.003448,72
10107,19901214,MSFT,MICROSOFT CORP,73.62500,0.012027,72
10107,19901217,MSFT,MICROSOFT CORP,74.00000,0.005093,72
10107,19901218,MSFT,MICROSOFT CORP,75.25000,0.016892,72
10107,19901219,MSFT,MICROSOFT CORP,74.87500,-0.004983,72
10107,19901220,MSFT,MICROSOFT CORP,75.50000,0.008347,72
10107,19901221,MSFT,MICROSOFT CORP,75.75000,0.003311,72
10107,19901224,MSFT,MICROSOFT CORP,75.25000,-0.006601,72
10107,19901226,MSFT,MICROSOFT CORP,75.00000,-0.003322,72
10107,19901227,MSFT,MICROSOFT CORP,74.75000,-0.003333,72
10107,19901228,MSFT,MICROSOFT CORP,75.00000,0.003344,72
10107,19901231,MSFT,MICROSOFT CORP,75.25000,0.003333,72
10107,19910102,MSFT,MICROSOFT CORP,74.75000,-0.006645,72
10107,19910103,MSFT,MICROSOFT CORP,75.25000,0.006689,72
10107,19910104,MSFT,MICROSOFT CORP,75.87500,0.008306,72
10107,19910107,MSFT,MICROSOFT CORP,74.87500,-0.013180,72
10107,19910108,MSFT,MICROSOFT CORP,73.50000,-0.018364,72
10107,19910109,MSFT,MICROSOFT CORP,74.00000,0.006803,72
10107,19910110,MSFT,MICROSOFT CORP,78.25000,0.057432,72
10107,19910111,MSFT,MICROSOFT CORP,78.00000,-0.003195,72
10107,19910114,MSFT,MICROSOFT CORP,76.75000,-0.016026,72
10107,19910115,MSFT,MICROSOFT CORP,78.37500,0.021173,72
10107,19910116,MSFT,MICROSOFT CORP,82.25000,0.049442,72
10107,19910117,MSFT,MICROSOFT CORP,84.00000,0.021277,72
10107,19910118,MSFT,MICROSOFT CORP,85.25000,0.014881,72
10107,19910121,MSFT,MICROSOFT CORP,89.50000,0.049853,72
10107,19910122,MSFT,MICROSOFT CORP,88.87500,-0.006983,72
10107,19910123,MSFT,MICROSOFT CORP,89.00000,0.001406,72
10107,19910124,MSFT,MICROSOFT CORP,90.50000,0.016854,72
10107,19910125,MSFT,MICROSOFT CORP,89.50000,-0.011050,72
10107,19910128,MSFT,MICROSOFT CORP,92.25000,0.030726,72
10107,19910129,MSFT,MICROSOFT CORP,92.50000,0.002710,72
10107,19910130,MSFT,MICROSOFT CORP,96.25000,0.040541,72
10107,19910131,MSFT,MICROSOFT CORP,98.12500,0.019481,72
10107,19910201,MSFT,MICROSOFT CORP,99.75000,0.016561,72
10107,19910204,MSFT,MICROSOFT CORP,99.12500,-0.006266,72
10107,19910205,MSFT,MICROSOFT CORP,101.25000,0.021438,72
10107,19910206,MSFT,MICROSOFT CORP,105.75000,0.044444,72
10107,19910207,MSFT,MICROSOFT CORP,103.00000,-0.026005,72
10107,19910208,MSFT,MICROSOFT CORP,104.00000,0.009709,72
10107,19910211,MSFT,MICROSOFT CORP,104.25000,0.002404,72
10107,19910212,MSFT,MICROSOFT CORP,103.25000,-0.009592,72
10107,19910213,MSFT,MICROSOFT CORP,105.50000,0.021792,72
10107,19910214,MSFT,MICROSOFT CORP,100.75000,-0.045024,72
10107,19910215,MSFT,MICROSOFT CORP,103.25000,0.024814,72
10107,19910219,MSFT,MICROSOFT CORP,102.50000,-0.007264,72
10107,19910220,MSFT,MICROSOFT CORP,102.75000,0.002439,72
10107,19910221,MSFT,MICROSOFT CORP,100.00000,-0.026764,72
10107,19910222,MSFT,MICROSOFT CORP,102.25000,0.022500,72
10107,19910225,MSFT,MICROSOFT CORP,103.00000,0.007335,72
10107,19910226,MSFT,MICROSOFT CORP,102.25000,-0.007282,72
10107,19910227,MSFT,MICROSOFT CORP,105.25000,0.029340,72
10107,19910228,MSFT,MICROSOFT CORP,103.75000,-0.014252,72
10107,19910301,MSFT,MICROSOFT CORP,105.75000,0.019277,72
10107,19910304,MSFT,MICROSOFT CORP,107.00000,0.011820,72
10107,19910305,MSFT,MICROSOFT CORP,111.50000,0.042056,72
10107,19910306,MSFT,MICROSOFT CORP,107.25000,-0.038117,72
10107,19910307,MSFT,MICROSOFT CORP,104.00000,-0.030303,72
10107,19910308,MSFT,MICROSOFT CORP,102.50000,-0.014423,72
10107,19910311,MSFT,MICROSOFT CORP,99.25000,-0.031707,72
10107,19910312,MSFT,MICROSOFT CORP,95.75000,-0.035264,72
10107,19910313,MSFT,MICROSOFT CORP,100.50000,0.049608,72
10107,19910314,MSFT,MICROSOFT CORP,98.00000,-0.024876,72
10107,19910315,MSFT,MICROSOFT CORP,96.62500,-0.014031,72
10107,19910318,MSFT,MICROSOFT CORP,99.25000,0.027167,72
10107,19910319,MSFT,MICROSOFT CORP,99.00000,-0.002519,72
10107,19910320,MSFT,MICROSOFT CORP,99.00000,0.000000,72
10107,19910321,MSFT,MICROSOFT CORP,94.75000,-0.042929,72
10107,19910322,MSFT,MICROSOFT CORP,93.75000,-0.010554,72
10107,19910325,MSFT,MICROSOFT CORP,98.25000,0.048000,72
10107,19910326,MSFT,MICROSOFT CORP,105.12500,0.069975,72
10107,19910327,MSFT,MICROSOFT CORP,107.75000,0.024970,72
10107,19910328,MSFT,MICROSOFT CORP,106.12500,-0.015081,72
10107,19910401,MSFT,MICROSOFT CORP,106.75000,0.005889,72
10107,19910402,MSFT,MICROSOFT CORP,112.25000,0.051522,72
10107,19910403,MSFT,MICROSOFT CORP,113.75000,0.013363,72
10107,19910404,MSFT,MICROSOFT CORP,113.75000,0.000000,72
10107,19910405,MSFT,MICROSOFT CORP,110.00000,-0.032967,72
10107,19910408,MSFT,MICROSOFT CORP,111.37500,0.012500,72
10107,19910409,MSFT,MICROSOFT CORP,110.25000,-0.010101,72
10107,19910410,MSFT,MICROSOFT CORP,107.50000,-0.024943,72
10107,19910411,MSFT,MICROSOFT CORP,111.00000,0.032558,72
10107,19910412,MSFT,MICROSOFT CORP,107.25000,-0.033784,72
10107,19910415,MSFT,MICROSOFT CORP,113.75000,0.060606,72
10107,19910416,MSFT,MICROSOFT CORP,112.25000,-0.013187,72
10107,19910417,MSFT,MICROSOFT CORP,111.50000,-0.006682,72
10107,19910418,MSFT,MICROSOFT CORP,110.00000,-0.013453,72
10107,19910419,MSFT,MICROSOFT CORP,107.25000,-0.025000,72
10107,19910422,MSFT,MICROSOFT CORP,102.12500,-0.047786,72
10107,19910423,MSFT,MICROSOFT CORP,101.62500,-0.004896,72
10107,19910424,MSFT,MICROSOFT CORP,103.00000,0.013530,72
10107,19910425,MSFT,MICROSOFT CORP,100.75000,-0.021845,72
10107,19910426,MSFT,MICROSOFT CORP,100.75000,0.000000,72
10107,19910429,MSFT,MICROSOFT CORP,97.75000,-0.029777,72
10107,19910430,MSFT,MICROSOFT CORP,99.00000,0.012788,72
10107,19910501,MSFT,MICROSOFT CORP,100.75000,0.017677,72
10107,19910502,MSFT,MICROSOFT CORP,100.50000,-0.002481,72
10107,19910503,MSFT,MICROSOFT CORP,101.25000,0.007463,72
10107,19910506,MSFT,MICROSOFT CORP,102.75000,0.014815,72
10107,19910507,MSFT,MICROSOFT CORP,101.25000,-0.014599,72
10107,19910508,MSFT,MICROSOFT CORP,103.00000,0.017284,72
10107,19910509,MSFT,MICROSOFT CORP,105.75000,0.026699,72
10107,19910510,MSFT,MICROSOFT CORP,102.75000,-0.028369,72
10107,19910513,MSFT,MICROSOFT CORP,103.12500,0.003650,72
10107,19910514,MSFT,MICROSOFT CORP,101.25000,-0.018182,72
10107,19910515,MSFT,MICROSOFT CORP,98.00000,-0.032099,72
10107,19910516,MSFT,MICROSOFT CORP,99.37500,0.014031,72
10107,19910517,MSFT,MICROSOFT CORP,99.25000,-0.001258,72
10107,19910520,MSFT,MICROSOFT CORP,99.12500,-0.001259,72
10107,19910521,MSFT,MICROSOFT CORP,102.00000,0.029004,72
10107,19910522,MSFT,MICROSOFT CORP,106.75000,0.046569,72
10107,19910523,MSFT,MICROSOFT CORP,109.50000,0.025761,72
10107,19910524,MSFT,MICROSOFT CORP,110.00000,0.004566,72
10107,19910528,MSFT,MICROSOFT CORP,110.75000,0.006818,72
10107,19910529,MSFT,MICROSOFT CORP,110.25000,-0.004515,72
10107,19910530,MSFT,MICROSOFT CORP,110.25000,0.000000,72
10107,19910531,MSFT,MICROSOFT CORP,109.75000,-0.004535,72
10107,19910603,MSFT,MICROSOFT CORP,112.00000,0.020501,72
10107,19910604,MSFT,MICROSOFT CORP,113.00000,0.008929,72
10107,19910605,MSFT,MICROSOFT CORP,112.00000,-0.008850,72
10107,19910606,MSFT,MICROSOFT CORP,111.12500,-0.007813,72
10107,19910607,MSFT,MICROSOFT CORP,110.25000,-0.007874,72
10107,19910610,MSFT,MICROSOFT CORP,110.50000,0.002268,72
10107,19910611,MSFT,MICROSOFT CORP,110.62500,0.001131,72
10107,19910612,MSFT,MICROSOFT CORP,111.12500,0.004520,72
10107,19910613,MSFT,MICROSOFT CORP,111.00000,-0.001125,72
10107,19910614,MSFT,MICROSOFT CORP,113.50000,0.022523,72
10107,19910617,MSFT,MICROSOFT CORP,113.50000,0.000000,72
10107,19910618,MSFT,MICROSOFT CORP,111.50000,-0.017621,72
10107,19910619,MSFT,MICROSOFT CORP,103.37500,-0.072870,72
10107,19910620,MSFT,MICROSOFT CORP,100.75000,-0.025393,72
10107,19910621,MSFT,MICROSOFT CORP,102.25000,0.014888,72
10107,19910624,MSFT,MICROSOFT CORP,98.12500,-0.040342,72
10107,19910625,MSFT,MICROSOFT CORP,98.75000,0.006369,72
10107,19910626,MSFT,MICROSOFT CORP,100.75000,0.020253,72
10107,19910627,MSFT,MICROSOFT CORP,68.00000,0.012407,48
10107,19910628,MSFT,MICROSOFT CORP,68.12500,0.001838,48
10107,19910701,MSFT,MICROSOFT CORP,71.37500,0.047706,48
10107,19910702,MSFT,MICROSOFT CORP,68.12500,-0.045534,48
10107,19910703,MSFT,MICROSOFT CORP,64.00000,-0.060550,48
10107,19910705,MSFT,MICROSOFT CORP,61.75000,-0.035156,48
10107,19910708,MSFT,MICROSOFT CORP,67.00000,0.085020,48
10107,19910709,MSFT,MICROSOFT CORP,67.87500,0.013060,48
10107,19910710,MSFT,MICROSOFT CORP,65.25000,-0.038674,48
10107,19910711,MSFT,MICROSOFT CORP,66.25000,0.015326,48
10107,19910712,MSFT,MICROSOFT CORP,68.00000,0.026415,48
10107,19910715,MSFT,MICROSOFT CORP,69.87500,0.027574,48
10107,19910716,MSFT,MICROSOFT CORP,67.50000,-0.033989,48
10107,19910717,MSFT,MICROSOFT CORP,67.75000,0.003704,48
10107,19910718,MSFT,MICROSOFT CORP,67.00000,-0.011070,48
10107,19910719,MSFT,MICROSOFT CORP,67.75000,0.011194,48
10107,19910722,MSFT,MICROSOFT CORP,67.50000,-0.003690,48
10107,19910723,MSFT,MICROSOFT CORP,66.50000,-0.014815,48
10107,19910724,MSFT,MICROSOFT CORP,65.50000,-0.015038,48
10107,19910725,MSFT,MICROSOFT CORP,66.00000,0.007634,48
10107,19910726,MSFT,MICROSOFT CORP,71.00000,0.075758,48
10107,19910729,MSFT,MICROSOFT CORP,70.25000,-0.010563,48
10107,19910730,MSFT,MICROSOFT CORP,72.75000,0.035587,48
10107,19910731,MSFT,MICROSOFT CORP,73.50000,0.010309,48
10107,19910801,MSFT,MICROSOFT CORP,73.25000,-0.003401,48
10107,19910802,MSFT,MICROSOFT CORP,73.25000,0.000000,48
10107,19910805,MSFT,MICROSOFT CORP,72.25000,-0.013652,48
10107,19910806,MSFT,MICROSOFT CORP,74.50000,0.031142,48
10107,19910807,MSFT,MICROSOFT CORP,76.00000,0.020134,48
10107,19910808,MSFT,MICROSOFT CORP,79.00000,0.039474,48
10107,19910809,MSFT,MICROSOFT CORP,80.75000,0.022152,48
10107,19910812,MSFT,MICROSOFT CORP,83.00000,0.027864,48
10107,19910813,MSFT,MICROSOFT CORP,82.50000,-0.006024,48
10107,19910814,MSFT,MICROSOFT CORP,82.50000,0.000000,48
10107,19910815,MSFT,MICROSOFT CORP,81.50000,-0.012121,48
10107,19910816,MSFT,MICROSOFT CORP,81.75000,0.003067,48
10107,19910819,MSFT,MICROSOFT CORP,80.25000,-0.018349,48
10107,19910820,MSFT,MICROSOFT CORP,80.50000,0.003115,48
10107,19910821,MSFT,MICROSOFT CORP,84.00000,0.043478,48
10107,19910822,MSFT,MICROSOFT CORP,84.00000,0.000000,48
10107,19910823,MSFT,MICROSOFT CORP,85.25000,0.014881,48
10107,19910826,MSFT,MICROSOFT CORP,85.25000,0.000000,48
10107,19910827,MSFT,MICROSOFT CORP,84.75000,-0.005865,48
10107,19910828,MSFT,MICROSOFT CORP,85.62500,0.010324,48
10107,19910829,MSFT,MICROSOFT CORP,85.75000,0.001460,48
10107,19910830,MSFT,MICROSOFT CORP,85.25000,-0.005831,48
10107,19910903,MSFT,MICROSOFT CORP,83.12500,-0.024927,48
10107,19910904,MSFT,MICROSOFT CORP,82.62500,-0.006015,48
10107,19910905,MSFT,MICROSOFT CORP,80.50000,-0.025719,48
10107,19910906,MSFT,MICROSOFT CORP,80.75000,0.003106,48
10107,19910909,MSFT,MICROSOFT CORP,80.75000,0.000000,48
10107,19910910,MSFT,MICROSOFT CORP,80.00000,-0.009288,48
10107,19910911,MSFT,MICROSOFT CORP,82.00000,0.025000,48
10107,19910912,MSFT,MICROSOFT CORP,85.62500,0.044207,48
10107,19910913,MSFT,MICROSOFT CORP,83.00000,-0.030657,48
10107,19910916,MSFT,MICROSOFT CORP,83.00000,0.000000,48
10107,19910917,MSFT,MICROSOFT CORP,84.50000,0.018072,48
10107,19910918,MSFT,MICROSOFT CORP,84.75000,0.002959,48
10107,19910919,MSFT,MICROSOFT CORP,86.25000,0.017699,48
10107,19910920,MSFT,MICROSOFT CORP,86.50000,0.002899,48
10107,19910923,MSFT,MICROSOFT CORP,84.87500,-0.018786,48
10107,19910924,MSFT,MICROSOFT CORP,88.00000,0.036819,48
10107,19910925,MSFT,MICROSOFT CORP,87.75000,-0.002841,48
10107,19910926,MSFT,MICROSOFT CORP,89.25000,0.017094,48
10107,19910927,MSFT,MICROSOFT CORP,88.25000,-0.011204,48
10107,19910930,MSFT,MICROSOFT CORP,89.00000,0.008499,48
10107,19911001,MSFT,MICROSOFT CORP,88.87500,-0.001404,48
10107,19911002,MSFT,MICROSOFT CORP,87.00000,-0.021097,48
10107,19911003,MSFT,MICROSOFT CORP,87.50000,0.005747,48
10107,19911004,MSFT,MICROSOFT CORP,88.12500,0.007143,48
10107,19911007,MSFT,MICROSOFT CORP,88.50000,0.004255,48
10107,19911008,MSFT,MICROSOFT CORP,89.25000,0.008475,48
10107,19911009,MSFT,MICROSOFT CORP,89.50000,0.002801,48
10107,19911010,MSFT,MICROSOFT CORP,89.75000,0.002793,48
10107,19911011,MSFT,MICROSOFT CORP,89.62500,-0.001393,48
10107,19911014,MSFT,MICROSOFT CORP,92.25000,0.029289,48
10107,19911015,MSFT,MICROSOFT CORP,91.37500,-0.009485,48
10107,19911016,MSFT,MICROSOFT CORP,90.75000,-0.006840,48
10107,19911017,MSFT,MICROSOFT CORP,89.25000,-0.016529,48
10107,19911018,MSFT,MICROSOFT CORP,90.00000,0.008403,48
10107,19911021,MSFT,MICROSOFT CORP,91.00000,0.011111,48
10107,19911022,MSFT,MICROSOFT CORP,91.37500,0.004121,48
10107,19911023,MSFT,MICROSOFT CORP,90.25000,-0.012312,48
10107,19911024,MSFT,MICROSOFT CORP,90.25000,0.000000,48
10107,19911025,MSFT,MICROSOFT CORP,89.50000,-0.008310,48
10107,19911028,MSFT,MICROSOFT CORP,90.25000,0.008380,48
10107,19911029,MSFT,MICROSOFT CORP,90.75000,0.005540,48
10107,19911030,MSFT,MICROSOFT CORP,94.50000,0.041322,48
10107,19911031,MSFT,MICROSOFT CORP,93.87500,-0.006614,48
10107,19911101,MSFT,MICROSOFT CORP,92.62500,-0.013316,48
10107,19911104,MSFT,MICROSOFT CORP,91.00000,-0.017544,48
10107,19911105,MSFT,MICROSOFT CORP,93.75000,0.030220,48
10107,19911106,MSFT,MICROSOFT CORP,95.25000,0.016000,48
10107,19911107,MSFT,MICROSOFT CORP,94.75000,-0.005249,48
10107,19911108,MSFT,MICROSOFT CORP,95.25000,0.005277,48
10107,19911111,MSFT,MICROSOFT CORP,97.50000,0.023622,48
10107,19911112,MSFT,MICROSOFT CORP,99.87500,0.024359,48
10107,19911113,MSFT,MICROSOFT CORP,101.00000,0.011264,48
10107,19911114,MSFT,MICROSOFT CORP,99.25000,-0.017327,48
10107,19911115,MSFT,MICROSOFT CORP,95.00000,-0.042821,48
10107,19911118,MSFT,MICROSOFT CORP,97.25000,0.023684,48
10107,19911119,MSFT,MICROSOFT CORP,96.25000,-0.010283,48
10107,19911120,MSFT,MICROSOFT CORP,96.50000,0.002597,48
10107,19911121,MSFT,MICROSOFT CORP,97.25000,0.007772,48
10107,19911122,MSFT,MICROSOFT CORP,96.00000,-0.012853,48
10107,19911125,MSFT,MICROSOFT CORP,95.62500,-0.003906,48
10107,19911126,MSFT,MICROSOFT CORP,94.50000,-0.011765,48
