"","MSFT","XOM","GE","JPM","INTC","C","date"
"5819",0.0173348790261948,0.000777697514878728,0.0151447373264532,0.0168600669145796,0.0148600406570083,0.0201927472679182,2013-02-01
"5820",-0.017699719956554,-0.0099331710003992,-0.0137997804865242,-0.00355932689525154,-0.00917294309734477,-0.0190075034909116,2013-02-04
"5821",0.00200199467067294,0.0065961971791809,0.010256224656947,0.0230131543090006,0.0114373435135041,0.0166810937089473,2013-02-05
"5822",-0.00565294784473854,0.000556844933078763,-0.00444687269876657,-0.00369582114112703,-0.0089358056579334,0.00302442182203752,2013-02-06
"5823",-0.00208717663855386,-0.0108617760932151,0.00178041412174381,-0.00784771290438183,-0.00861298549823931,-0.00418976481950457,2013-02-07
"5824",0.00973842721505919,0.00407070343297893,0.00088960418483298,0.00825979378939017,0.00908857350833117,-0.00444185042750462,2013-02-08
"5825",0.0111891671389177,-0.00373095135125436,-0.00222447230498668,0.000616809733758914,0.00142797995115081,0.010951809404095,2013-02-11
"5826",0.000717742361315671,0.00203692406091413,0.00577429661467882,0.00981566832122987,0.00757920512339389,0.0274303250480226,2013-02-12
"5827",0.00536557949841013,0.00237118651393092,0.0352435840805467,-0.00940508952424073,0.00282700026655208,-0.00792330665553603,2013-02-13
"5828",0.000356936290662312,-0.0016934330487071,0.000854634695708667,0.0110319239382495,-0.00094144301844201,0.00724667927885338,2013-02-14
"5829",-0.00107057285867566,-0.00180863459393764,-0.00513918300802969,-0.00693197068879693,-0.00543172514598531,-0.0108890713321689,2013-02-15
"5830",0.00941652503785499,0.0108063999649855,0.019558479847558,0.0115935345097072,-0.00142201057796765,0.0149427982177961,2013-02-19
"5831",-0.00625955017114423,-0.00392569546914196,-0.0144194625617921,-0.0171329341004441,-0.0169803536597399,-0.029185791818583,2013-02-20
"5832",-0.0137288103243783,-0.00428014677370432,0.00170754132118489,-0.00743356057807558,-0.0234272884507078,-0.0203353691779394,2013-02-21
"5833",0.00977407769773082,0.00686239978079735,0.00557343949103321,0.0135862870034123,0.00835995796947381,0.0103363949347007,2013-02-22
"5834",-0.0141486213547409,-0.0169589942557276,-0.0251096245277644,-0.0250501514997904,-0.00934856195239786,-0.0390808029411715,2013-02-25
"5835",0,0.00919360896780422,0.010467029024842,-0.00209819968222676,0.0171530418112828,0.00339622628907065,2013-02-26
"5836",0.0159481495082803,0.0114581044820931,0.0137875138962901,0.0346854443515199,0.0168640000319191,0.0208510970674466,2013-02-27
"5837",-0.000360064815556227,0.000222975139195988,-0.0064396903690106,-0.00733181216755484,-0.0023918582135889,-0.00451718714499898,2013-02-28
"5838",0.00538149375240993,-0.00134089860284158,-0.00129283535159365,-0.000204020810830303,0.00715831799831186,0.00333044789645168,2013-03-01
"5839",0.00713051732910811,-0.00538145408441077,0.00344406240255505,0.00387747287645136,0.0113473743353019,0.0195182731458798,2013-03-04
"5840",0.00707987840991053,0.00739260721949819,0.0136582993185358,0.0079116204312524,0.0112198217382224,0.0152530780878009,2013-03-05
"5841",-0.00921331251791791,-0.000558155739937899,0.00338526352410177,0.0108519045114911,0.0110962087377352,0.022228114794298,2013-03-06
"5842",0.00177841767741111,-0.00953632656477143,0.000421910983042479,0.0119216538453038,0.00641637099411617,0.0093768991458957,2013-03-07
"5843",-0.00498741651104684,0.00292671299426638,0.00379379445258529,-0.00852927103712238,-0.0142632380810983,0.036652996311223,2013-03-08
"5844",-0.00465381220485931,0.00213372199530185,-0.00632999219487208,0.00556250056850704,0.00508405426646849,0.0195172924744239,2013-03-11
"5845",0.00143397137143715,0,-0.00893076079141295,-0.0039698695148894,-0.00230766060174431,-0.0137490869996126,2013-03-12
"5846",0.000178983981411452,0.00112137102842684,0.00341117532034888,-0.00238985342615657,0.000692759986379946,0.000425909287761399,2013-03-13
"5847",0.00785010712451575,0.00636569589748727,0.00847796031874993,0.0166073316936962,-0.00023102668460949,0.0103779621781355,2013-03-14
"5848",-0.00356033046142385,-0.00513415725860257,-0.0106090777792887,-0.0194030271469551,-0.0127833600935143,-0.0042229039208857,2013-03-15
"5849",0.00231631526929252,-0.0067366402928533,-0.00813903224535888,-0.0102483352520685,-0.00539452431730747,-0.0218193194535003,2013-03-18
"5850",0.00284295497114609,-0.00214229307203354,0.00300647601836428,-0.00628068225724915,-0.00565998755220853,-0.00977966541734206,2013-03-19
"5851",0.00477955968531352,0.000563841011776772,0.00598505378045684,-0.0016273233727306,0.00189021242237611,0.00653062894597281,2013-03-20
"5852",-0.00726633599204524,-0.0052035148315978,-0.00727237976710799,-0.0158001678341085,-0.00663194279804792,-0.0188352753319973,2013-03-21
"5853",0.00496764081550909,0.0126229937295163,0.00342911386290265,0.00885369015854808,0.0136888783221067,0,2013-03-22
"5854",-0.00319108610375745,-0.00302858152668916,-0.00557853111099541,-0.00534425512577618,-0.00847480996971234,-0.0164963191618154,2013-03-25
"5855",-0.00017801584388018,0.012391902245888,-0.00517637433883535,0.00246994716756715,0.0286632557283762,0.00761294783521932,2013-03-26
"5856",0.00760699332174776,0.00498057631265281,-0.00086537432837827,-0.0180478877525142,0.00298155075675974,-0.00828724454815873,2013-03-27
"5857",0.00824888421341059,-0.00520250961502637,0.000865625238346821,-0.00651014508376862,0.000228973783502344,-0.00496028188258607,2013-03-28
"5858",0.00017498468928626,0.00729730975235346,-0.00173149817814814,0.00776576821500743,-0.0187221711991434,-0.0102240883213246,2013-04-01
"5859",0.00661904570488066,-0.00209519338553837,0.0112020224078724,0.00936402039291563,0.00116631958481149,0.0072814259581912,2013-04-02
"5860",-0.00836791353611935,-0.00720187133074436,-0.0146741404945142,-0.023683247171083,-0.019057445013476,-0.0371827911277159,2013-04-03
"5861",0.00122425029969282,-0.00178058429975831,0.00347196574537747,0.0135685297451325,0.00402986915887473,0.00633290476063057,2013-04-04
"5862",0.00366527466658807,-0.00850204013266638,-0.00652021044824569,0.0088051208950518,-0.00926882313231851,0.00559531697711202,2013-04-05
"5863",-0.00384036476996572,-0.00461664030339678,0.00825185956411763,0.013888112160167,0.00713746756886668,0.0127069239963503,2013-04-08
"5864",0.0350553191632545,0.00191716107172641,-0.002598372848792,0.00205588521898239,0.030814324423224,0.00754744623685775,2013-04-09
"5865",0.0223748066009434,-0.00101451444579472,0.022299507494767,0.0116409801079014,0.0231773187708903,0.0263088667233018,2013-04-10
"5866",-0.045435746524297,0.00607053694927059,0.000423910137400244,0.00121725883976101,-0.0197354695513115,-0.00422591662092268,2013-04-11
"5867",-0.0050235971610362,-0.00258132876426692,-0.00552624158387193,-0.00610258293873779,-0.00689672784799878,-0.00200801471279341,2013-04-12
"5868",-0.00347904486443423,-0.0284951581115724,-0.0280980796164878,-0.0222824194407685,-0.0137034650584925,0.00200798265279302,2013-04-15
"5869",0.00971168851896516,0.00138603900399836,0.0126338556902879,0.0116162691397393,0.0247150513630106,0.0391178232449116,2013-04-16
"5870",-0.00501756696179845,-0.00613779780223102,-0.014828399306601,-0.0356883194086438,0.000683766178616383,-0.0199139734949376,2013-04-17
"5871",-0.00121473749493971,0.00625340663227268,-0.00396183772506523,-0.00321115022870146,0.0140370184633699,-0.0143129432231055,2013-04-18
"5872",0.0333051738777891,0.00953638380276975,-0.0414284283640937,0.0125706571738522,0.00895280378546442,-0.00133188656726798,2013-04-19
"5873",0.0351547660743754,0.00729135335910821,-0.0185622169233112,0.00253777711790767,0.0194182397032437,0.00266145518405955,2013-04-22
"5874",-0.00748796496590362,0.013642516241151,0.00700143266825772,0.0171697525566364,0.021404285133671,0.0286010622015363,2013-04-23
"5875",0.0372071488310648,0.00145494105975328,0.0211693399775999,0.0113533066182916,0.0121192641446051,0.014106040354183,2013-04-24
"5876",0.0056519973282868,-0.0153238121793976,-0.000455103543909494,0.00573054899469136,-0.0119045791530772,-0.000212022475176538,2013-04-25
"5877",-0.00470706084941768,-0.000795316180086543,0.0117753970794325,-0.00245200370555211,0.000854634695708667,-0.00404115447655365,2013-04-26
"5878",0.0254669468625346,0.00238315802174237,0.00269835616029409,0.000817665620335938,0.0152678509185955,-0.00213327381140236,2013-04-29
"5879",0.0149142279292194,0.00880412966102974,0.000897597039221208,0.00183830927364004,0.00796519345427185,-0.0034228512775126,2013-04-30
"5880",-0.011546403900372,-0.0167708477877241,-0.00630080846872199,-0.0206150372117669,0.00166860710054583,-0.0170759680125443,2013-05-01
"5881",0.0133573915119501,0.0127167976822863,0.0076456970255483,0.00145693814999286,0.00498953155881012,0.0147161838356806,2013-05-02
"5882",0.00990280497135597,0.0155612925976907,0.0111387333340176,-0.0106636552085032,0.00310617085255962,0.00919658150895531,2013-05-03
"5883",0.00773302295674121,0.00620172945955911,0.000442901904469782,0.0127414814706171,-0.0020891808192748,0.0107994751785535,2013-05-06
"5884",-0.0131227275866828,0.00627328175686565,0.00441922084345754,0.0197290951809953,0.00998795390778832,0.0131817378925405,2013-05-07
"5885",-0.00965344492815599,0.0060158683231343,0.0144451644314963,0.0125380688780839,0.00413244965602193,0.0242310426687285,2013-05-08
"5886",-0.0100533661611231,-0.000436095075636315,-0.0100462954576235,-0.0145746967704474,0.00452574335639456,-0.014097910181233,2013-05-09
"5887",0.000918577978038889,-0.00982510869378999,0.00525417262846996,-0.00163233152851234,0.00573054899469136,0.00308124807578201,2013-05-10
"5888",0.0103472817607014,-0.000444098597185847,-0.00218538621787495,0.0143978516962791,-0.0172916424589088,0.00348093451164891,2013-05-13
"5889",0.0218603127302644,0.011147633602064,0.00697759983177168,0.0112109221126494,-0.0100170030757113,0.0236354686447073,2013-05-14
"5890",0.00935114147407093,0.00142598280307842,0.00994637044928598,0.0169760873736393,0.0149881149323814,0.0246487091876069,2013-05-15
"5891",0.00691900836078621,-0.00593558075826698,0.00129016737603458,-0.00235176322856409,-0.0108021335340868,-0.0143210585829456,2013-05-16
"5892",0.0229164019154028,0.0116192344881603,0.00813184672954316,0.0257593604856345,0.00416830055214894,0.0164617586866092,2013-05-17
"5893",0.00600394022570534,0.00824789242787415,0.00467804088434247,-0.000191018242823009,0.00166261708590028,0.00291075962596158,2013-05-20
"5894",-0.00657859156016075,0.00302143087712327,0.00381072993685852,0.0138644428908658,0.00290278284636693,0.00116232423938901,2013-05-21
"5895",-0.0069108248352714,-0.00659469729430577,0.0084174734590061,0.0114393207671779,-0.00331850013582646,-0.0128583149433815,2013-05-22
"5896",-0.0133801158471459,-0.00434844077942534,-0.00841732650501685,-0.00523467704651003,-0.000831345471904721,-0.00925873006413677,2013-05-23
"5897",0.00347894145942889,-0.00283702053975479,-0.00550914752380596,0.00579418126382967,-0.00529499376964133,-0.00019801960458788,2013-05-24
"5898",0.0216783180682721,0.00924414096571643,0.00297058344483284,0.0173663285958298,0.00654155728340044,0.0248282131522973,2013-05-28
"5899",-0.00400601336742634,-0.00325228294341121,0.00169356510869835,0.00128117893965799,0.00785903671026729,0.00941652503785499,2013-05-29
"5900",0.00429078141715625,0.000108994059931556,-0.0016934330487071,0.0172277465066059,-0.00247506043663997,0.0187599270103838,2013-05-30
"5901",-0.00371790284342639,-0.0177475603934379,-0.0119349388855496,-0.0186916047104053,0.00288682909628805,-0.024322406125242,2013-05-31
"5902",0.0195780922861594,0.0108835586269739,0.0136287058440921,-0.00183368016435426,0.0387773456496646,-0.000577166528561117,2013-06-03
"5903",-0.0170027306675687,-0.00735296692518511,0.000845642343703839,-0.00829228616926179,0.00474273542907219,-0.0141486213547409,2013-06-04
"5904",-0.0060200844000218,-0.0126354926756279,-0.0144742483544294,-0.0188668652580744,-0.0263696430201434,-0.0237027027128667,2013-06-05
"5905",0.0051616557055167,0.00644915939417927,0.00256969550260076,0.00882395415478729,-0.00202605105602559,0.0158635065881671,2013-06-06
"5906",0.0201055225952372,0.013430406971526,0.0203221001899067,0.0142904040461002,-0.00243696699341917,0.0150344146719782,2013-06-07
"5907",-0.0056227782311688,-0.00361452453039817,-0.00335863390167344,0.00165662703537401,0.0169357767062023,0.00637463874819978,2013-06-10
"5908",-0.0179216374672653,-0.00726935787501071,-0.00844556358352994,-0.0161334469787964,-0.0120675205183297,-0.0388738933022393,2013-06-11
"5909",0.00458148893359455,-0.0079908419061906,-0.00339876927830411,-0.00581286199431344,-0.0101685246557046,-0.010262479566509,2013-06-12
"5910",-0.00817633531414559,0.0175628660004784,0.00763081116289979,0.0184448431792828,0.0214365857763097,0.0170468729062858,2013-06-13
"5911",-0.00911541948868122,-0.00824590421385075,-0.00677993188336795,-0.0193856942248534,-0.00280493014109911,-0.0215066182645271,2013-06-14
"5912",0.0172916342529087,0.010214652352806,0.0105729092882167,0.0134609929445053,0.00719703907106903,0.00283996348342443,2013-06-17
"5913",-0.000571163082583046,0.0045794980736328,0.0232857697924149,0.00481638258557894,0.0144372791310762,0.013083042546242,2013-06-18
"5914",-0.0112116159388901,-0.0101675144358151,-0.0144904817583108,-0.0104029232576607,-0.0184287714684334,-0.00964435766773773,2013-06-19
"5915",-0.03231763432153,-0.0216619347374797,-0.0227764246516772,-0.0201833197503575,-0.0331432185932542,-0.033462682475617,2013-06-20
"5916",-0.00674066733849182,0.00481737778028124,0.00471984399171297,-0.00995842088589225,0.000412914738974391,-0.0217375580679263,2013-06-21
"5917",0.0134373135633253,-0.011238920728607,-0.0185795355778967,-0.0202180135571083,-0.0257466178588221,-0.0309851189477785,2013-06-24
"5918",-0.00133589190638503,0.00709477247586679,0.00781934905213153,0.0225253878055646,0.0126427426613467,0.0337548409141838,2013-06-25
"5919",0.0199947656991597,0.00771317682380927,0.00603972409116175,0.00803165969713326,0.00522134502263907,0.0128954945482115,2013-06-26
"5920",0.00782927111433308,0.00266943388889639,0.00300647601836428,0.0123049822270664,0.00187324438168042,0.0139748946881375,2013-06-27
"5921",-0.00216834917081566,0.0034370864451922,-0.00559059831324489,-0.00679604086059928,0.00745613381929807,-0.0064417032919761,2013-06-28
"5922",-0.00536938940566787,-0.000553152960894208,0.00644717224902124,-0.00569920968677264,-0.0142987415018566,0.00582003071661815,2013-07-01
"5923",-0.0122993275870539,0.00375793012732397,-0.0190319643331812,0.013059354213633,-0.0069742637373365,-0.00207515163857876,2013-07-02
"5924",0.00205987699592202,0.000551847704042443,0.000436904543308724,-0.000568161373109524,0.0017694336285898,-0.0100190232124342,2013-07-03
"5925",0.00586377442225378,0.00965622820328266,0.0143012479107157,0.0228558047399945,0.0124630130058647,0.0178801923664289,2013-07-05
"5926",0.00335636111309069,0.00739856300966773,0.00343608987588191,0.013065276349392,-0.0370447622524789,0.0201947072855193,2013-07-08
"5927",0.000727735136539333,0.0117467361525263,0.0127829488634297,0.0034669830626911,-0.00215932967517574,0.0138378142932298,2013-07-09
"5928",0.0101374420596457,-0.00558657589631533,-0.003392748869117,-0.00109359776010757,0.00495868537331176,-0.0116182310256637,2013-07-10
"5929",0.0279905829369267,0.0048362862914505,0.0168492507621305,0.00563807613615527,0.031331986502272,0.00822706470438838,2013-07-11
"5930",-0.000420088224703758,0.0013930292840139,-0.00754741018085843,-0.00308776223499912,-0.00375905640795819,0.0152708054585662,2013-07-12
"5931",0.0139196703144516,-0.00160729100041626,-0.00548602073116428,-0.00145605954037886,0.0016726004237094,0.0194898332831935,2013-07-15
"5932",0.00276118441926883,0.000535856403309685,-0.00850002305813049,0.00218361417830486,0.0128658784907779,0.000385925521165268,2013-07-16
"5933",-0.0147208215714348,0.00171353106674046,0.00468401286381476,0.0047148675229455,-0.004132527140025,-0.000772298145455398,2013-07-17
"5934",-0.00842942801246146,0.00979586347815277,0.00381571090706168,0.0197065442489791,-0.038237836334991,0.0172287294259253,2013-07-18
"5935",-0.121032685052122,0.00833516578991772,0.0450957290929213,-0.00373195508967815,-0.0088147358852756,-0.00647391061048816,2013-07-19
"5936",0.0192407047413863,-0.00357939841005949,0.00564702549620144,0.0070977512624382,-0.0117882087165011,0.0123395535939772,2013-07-22
"5937",-0.00595368808036562,0.00389440694366125,-0.0060522781419636,0.00194311093658903,-0.000878385667760766,-0.00226656672277207,2013-07-23
"5938",0.00439034830129285,-0.00220843680238366,-0.00364864822880819,-0.000706249335360734,0.00788086425086983,-0.0131338729500851,2013-07-24
"5939",-0.0179959603022778,-0.000211022263631767,0.00283896631886172,-0.00229863984950368,0.0056529916917375,0.00896568783545674,2013-07-25
"5940",0.00730028793567154,-0.00189679778405953,-0.00162131361890006,-0.00799689006160397,0.00863560559440291,-0.00858171783137459,2013-07-26
"5941",-0.00253320585835602,-0.00805031702317998,-0.00651215814855917,-0.00644371621899335,-0.000860370012155485,-0.0109770277260741,2013-07-29
"5942",0.00978100958843879,-0.00234274207847762,-0.000408083254645998,-0.00648498211580535,0.00600592825182408,0.00270733186754241,2013-07-30
"5943",-0.000314049308322182,-0.000640204887423272,-0.00450312386021716,0.00720299602611186,-0.00192685519371421,0.00692893936020242,2013-07-31
"5944",-0.00535330339376185,-0.0109396200383856,0.0102067336227327,0.0144293937684776,-0.00580179792783641,0.0139038913617989,2013-08-01
"5945",0.00692298077238776,-0.00844758054821989,0.00324373340386406,-0.000884390958421807,0.000861628691363294,0.0026445002249082,2013-08-02
"5946",-0.00597581969709115,-0.00392268367344413,-0.00731367987434311,-0.00692794287269894,-0.00306268523607266,-0.00245601353364076,2013-08-05
"5947",-0.003793185038771,-0.00131085880010072,-0.00860088176928199,-0.0109325430656921,-0.00542368160630497,-0.0266427879467884,2013-08-06
"5948",0.0151782257242039,-0.00142201057796765,0.00123323924778113,-0.00342987530319245,-0.00439564671532947,0.00038892435911554,2013-08-07
"5949",0.0254659720074588,0.00480543537848506,-0.000411084483649363,-0.00853532244992564,-0.0110740920363113,0.00542227287231262,2013-08-08
"5950",-0.00579375141092207,-0.0046960090107684,-0.00329341735009078,-0.00567004436313359,0.00266943388889639,-0.00892369802104127,2013-08-09
"5951",0.00518553185990505,-0.00919110913492874,0.000824659874556214,-0.00791826689434003,0.00575838861066568,-0.00821767277249261,2013-08-12
"5952",-0.0125514408084876,-0.00546591091143807,-0.00288816674118272,0.0036911792083532,-0.00531409482376877,0.0169475751185295,2013-08-13
"5953",0.00371608678877727,-0.00504671326165256,-0.0053864810768467,-0.0025823313494328,0.00221753944095459,-0.00348305881290517,2013-08-14
"5954",-0.0174625873265528,-0.00892067113472357,-0.0029122364470521,-0.016009470420369,-0.0242168757710795,-0.0142510657698603,2013-08-15
"5955",0.000314950397916229,-0.00284002906742646,-0.00208517246184955,0,-0.00523367179861336,-0.010078619081751,2013-08-16
"5956",-0.0128816128655624,-0.0113258965099521,-0.00418373964633108,-0.0277792965014777,0.0165178264755316,-0.020466007284036,2013-08-19
"5957",0.00720498166990727,-0.00103553598235975,-0.00546591091143807,0.00557940612561261,0.010847947676603,0.0118890443924134,2013-08-20
"5958",-0.000316049938520642,-0.00473318386268862,-0.00464778423507956,-0.00944546831770772,-0.0157971200618015,-0.0153410748394014,2013-08-21
"5959",0.0243764650600314,0.00645909506073845,0.00717420374800045,0.011171367262923,0.0040517804400979,0.015140797441222,2013-08-22
"5960",0.0703298440074193,0.00618880974909954,0,0.00210478338855421,0.00805348347016685,-0.00160428617918061,2013-08-23
"5961",-0.0174167956572706,-0.00492510846002251,-0.00717467654811209,-0.00998872159008302,-0.00738016655688363,-0.00462668662699493,2013-08-26
"5962",-0.0264076323964703,-0.00310481495347876,-0.0183808984317918,-0.0234385492566028,-0.00377812814630254,-0.0278019164695639,2013-08-27
"5963",-0.00724216125705957,0.0229994727206071,0.000862627829606699,-0.000395078033049414,0.00422705340827642,0.00144994831670548,2013-08-28
"5964",0.0159235447468642,-0.0178300141773753,-0.00388654283258334,0.00236919124869526,-0.0101473102523362,0.00330652740815362,2013-08-29
"5965",-0.00448102481228346,-0.00126079446742279,0.00129715832624965,-0.00335863390167344,-0.00363258987274188,-0.00289217831859514,2013-08-30
"5966",-0.0465770648812178,-0.000115006613006978,-0.00346298923166644,0.0118040571849134,0.00395018772520414,0.0212907352004553,2013-09-03
"5967",-0.0217212065929718,0.00697462068727276,0.00475865959817925,0.0143692658339574,0.0254143033284645,0.00464818045200103,2013-09-04
"5968",0.00128117893965799,-0.00468294790438194,-0.000432093338882554,0.00461632834134806,-0.00154719629113642,0.0052283085442311,2013-09-05
"5969",-0.00266053608948202,-0.00114565601330458,0,0.0085989230633638,0.00309221417408918,-0.012919093270659,2013-09-06
"5970",0.0160180237297893,0.00901325827440194,0.00988201168778379,0.00569177109510644,0.0105313501475745,0.0175215963494862,2013-09-09
"5971",0.022953540304774,-0.0025021277123554,0.0203142610951654,0.0152067884713906,0.00326865213143532,0.0197673325556807,2013-09-10
"5972",0.0107480324066473,0.0115480636989944,0.00917478266865279,-0.00766832660659519,-0.00764313447883154,-0.00707094027985581,2013-09-11
"5973",-0.00152816705271091,-0.00972715575858225,-0.0100129628145084,-0.0193367558311445,-0.00792229870126487,-0.00930818707162441,2013-09-12
"5974",0.0103472817607014,0.0047626406008347,-0.00293931555867836,0.0066776547532405,0.0351673169234164,0.00456556194291945,2013-09-13
"5975",-0.00695714490697509,0.00304934601510554,0.0150255489303367,0.0104036934153641,-0.00213527808451269,0.0100503258535013,2013-09-16
"5976",0.0039252859750581,0.00304037337716495,0.0127602407422642,-0.00094144301844201,0.0148531438844514,0.00391432900854399,2013-09-17
"5977",0.0117734204901559,0.0071702323342366,0.0166299526234667,0.00600891028359164,0.00671738774752421,0.0195349444134899,2013-09-18
"5978",0.00955817476209775,-0.0033546204526056,-0.00848287808884221,-0.0124339825642521,0.000627802890518925,-0.0049924415230441,2013-09-19
"5979",-0.0255619403462726,-0.00696822176374589,-0.0185683293553868,0.000947550931788649,-0.00612371170802303,-0.0143464195069368,2013-09-20
"5980",-0.00155621026730646,-0.010317038082046,0.0111822450025683,-0.025706601503414,-0.00628873269323062,-0.0325490184853494,2013-09-23
"5981",-0.00874310983777705,-0.0044539039209085,0.00164564518288515,-0.022402062903393,0.00359253909672015,-0.0123823458055509,2013-09-24
"5982",0.00153981387788645,-0.00252117549371551,-0.00370786564557099,0.0270556720234259,-0.000211022263631767,0.0061083062543596,2013-09-25
"5983",0.00811994384517666,-0.000803322577197885,0.000824659874556214,0.0036682636864239,-0.012311476164152,-0.00672153901614076,2013-09-26
"5984",0.015142767385778,-0.00195390763487304,-0.00828119463638665,0.00672235426080844,-0.0185387862797977,-0.000818334744559801,2013-09-27
"5985",0.000300954708588355,-0.00994529086586886,-0.00667522985618065,-0.0105838114596451,-0.00257030039378376,-0.00780336722984165,2013-09-30
"5986",0.00897460746513352,-0.000465108146026616,0.0116518527404475,0.00520940744423627,-0.00397790136922374,0.00185328161224462,2013-10-01
"5987",0.0100740855714746,0.000929567817932223,0.00659818402822712,0.00976714575897141,0.00240610301113142,0.00226044327202364,2013-10-02
"5988",-0.00177056652823159,-0.00676080280994445,-0.00949796318685113,-0.00288415517986298,-0.0125322010132997,-0.00638433657522366,2013-10-03
"5989",0.00059082542827788,0.00954529834352478,-0.00207715579519965,0.0139571443291852,0.00924909494571924,0.015173301030163,2013-10-04
"5990",-0.0172672241488378,-0.00487787752435391,-0.00458449274610603,-0.0160765377977041,0.000876615660194275,-0.0197293499810277,2013-10-07
"5991",-0.00874714497168802,-0.00455033709881805,-0.0113420788853229,-0.0186956801882551,-0.0154497348934828,-0.0106414195999945,2013-10-08
"5992",0.00181634943817825,-0.00410139925109081,-0.00423395053206165,-0.00236178682410804,0.00488106818126376,0.00585681532435159,2013-10-09
"5993",0.0206503071297759,0.0102799794833845,0.0284416736313031,0.0342825790755211,0.0223249338010202,0.0271568908342496,2013-10-10
"5994",0.0109003744682883,0.0105204653253211,0.00616694524344027,-0.000190018052286683,0.0066875881498166,-0.001015515461325,2013-10-11
"5995",0.00933231814046791,0.00744819321501804,-0.000820336383902481,0.0038017641279705,0.00835004117140965,0.00769035328400615,2013-10-14
"5996",0.00116032656069159,-0.00929001890709305,-0.00782352411084721,-0.00761794298569509,-0.00256227983709692,-0.0150314076884992,2013-10-15
"5997",0.00433957042908385,0.00597312531546137,0.00700341871232611,0.0317961034409396,0.0129557111602159,0.0397244324192736,2013-10-16
"5998",0.00805050752916193,0.00194510705214799,0.0130504709442346,0.00388145738865256,0.00945119640530215,0.00549189191692877,2013-10-17
"5999",0.001145343843256,0.000799680170564244,0.0346439093933265,0.00165862372286951,-0.00188277130206133,0.000586827782890893,2013-10-18
"6000",0.000857632128407538,-0.00366169583299216,0.0228294144996905,-0.000552152408088754,0.0108311309536577,-0.00234875616949283,2013-10-21
"6001",-0.0117871968590496,0.0085612477118632,-0.00460157100723812,-0.0120493021530024,-0.00265552278165636,-0.0053050469105443,2013-10-22
"6002",-0.023998678418392,-0.00421487009849338,-0.0123742461637575,-0.016358066612818,-0.0140573430939139,-0.0112925211877634,2013-10-23
"6003",-0.0011857026676623,0.00920252656474963,0.0092956611581755,-0.00513114182107004,0.00189420486069783,-0.000797317773354842,2013-10-24
"6004",0.0578990284061515,-0.00510199306036779,-0.00231567911649492,0.00551078767846083,0.0189532470670585,-0.00179661294294404,2013-10-25
"6005",-0.00448805627456143,0.00295163962273671,0.00808125849248777,-0.00170745687518848,0.00514474308457247,0.00179638553291816,2013-10-28
"6006",-0.00140698934545523,0.00790269131504146,0.00458845691224876,0.000948549984187588,0.00666871461195648,0.00139502649790059,2013-10-29
"6007",0.000562841574959501,-0.00134991071963271,0.00608643998844112,-0.00246804311437996,-0.00114265257887734,-0.00659268406335188,2013-10-30
"6008",-0.00380623452896278,0.00907965489513568,-0.00876025926934951,-0.0203578213879011,-0.00102152157554936,-0.0222957124519681,2013-10-31
"6009",0.00338327028119538,0.00222951278828348,0.0151861051842245,0.0186450948688395,-0.00594362841649908,-0.000820336383902481,2013-11-01
"6010",0.0116142922359067,0.025067176578863,-0.00415361432499196,-0.00899130086946767,-0.00288214940523789,-0.00225955086342189,2013-11-04
"6011",0.0192897506994205,-0.00119471338591175,-0.000378071460008479,-0.00173049644565176,0,-0.00515426040786201,2013-11-05
"6012",0.0411716933684848,0.0132823971118258,0.0180049339820142,0.00288284061899904,0.00890721273715976,0.00494873478791867,2013-11-06
"6013",-0.0179705066546414,-0.00678093868684245,-0.0112146497675971,-0.00867451505236613,-0.00770158118703888,-0.00556847522035519,2013-11-07
"6014",0.00743925995983394,0.00833814088391827,0.0167755011498973,0.0437527356997736,0.00128816995271083,0.0323558577060073,2013-11-08
"6015",-0.00504168797693245,0.00247692987489257,-0.00148009480010606,0.00259163880111824,0.00327363580243733,0.00459542484235059,2013-11-11
"6016",-0.00613779780223102,-0.00312487734752493,0.00147990440108799,-0.00240589183815366,0.010741107216019,-0.0130406610083521,2013-11-12
"6017",0.021055763361728,-0.000863372598883929,0.00369018289223214,0.00314504914407285,0.00693489791251251,0.00944624342640725,2013-11-13
"6018",-0.00351818154931115,0.00678095725484227,-0.00591043224371302,0.00479050717567609,-0.0087784178115822,0.00439134392007255,2013-11-14
"6019",-0.00474524086821089,0.0217526854805065,0.00775088413962837,0.00860288880726785,0.00552073267269785,0.00377685868149681,2013-11-15
"6020",-0.0170841058264224,0.00188721808317439,0.000734730019782137,0.0157316068278564,0.00325768796780406,0.00770821522903359,2013-11-18
"6021",-0.00485074586798975,-0.000314049308322182,-0.00700447415288304,0.00732907658381305,0.0040567602097836,0.00745414867413924,2013-11-19
"6022",0.00921144408217243,-0.00778522638431642,-0.00259335985259933,-0.000891397176440306,-0.00568412406834499,-0.00784771290438183,2013-11-20
"6023",0.00859297441801887,0.000105994382396913,-0.00185672264316507,0.0197673325556807,0.0269145325408814,0.0187324470143471,2013-11-21
"6024",0.00453470267660114,0.00337330400706689,0.00629713138496145,0.00418522969522095,-0.0554112351635636,0.013059354213633,2013-11-22
"6025",0.00186126676784042,0.000841645716856999,-0.01300925459364,0.00330154390107026,-0.00503967787011543,0.0166515895557439,2013-11-25
